application,group,name,label,functions,type,icon
maya,fx,add_selected_call_back,关联选择物体,fun.fx.connect_select_plug.add_selected_call_back,function,null
maya,fx,split_cache,毛发缓存分类,fun.fx.split_cache.split_cache,function,null
maya,fx,load_cache,导入毛发缓存,fun.fx.load_cache.load_cache,function,null
maya,fx,abc_cluster,abc簇,fun.fx.abc_cluster.abc_cluster,function,null
maya,rig,long,龙道,fun.rig.long.run_way_joint_rig,widget,null
maya,rig,face,表情,fun.rig.face.ui.show,function,null
maya,rig,controls,控制器,fun.rig.controls.show.show,function,null
maya,rig,quickPaint,快速权重,fun.rig.quickPaint.ui.show,function,null
maya,rig,zero_group,打组,fun.rig.zero_group.zero_group,widget,transform.svg
maya,rig,hair_rig,毛发绑定,fun.rig.hair.hair_rig,widget,hair.png
maya,rig,hair_rig2,毛发绑定2,fun.rig.hair.hair_rig2,widget,hair.png
maya,rig,aiToonWidth,aiToonWidth,fun.rig.quickPaint.tools.rebuild_joint,function,null
maya,rig,origin_joint,骨骼校轴,fun.rig.quickPaint.tools.origin_selected_joint_by_spine,function,null
maya,rig,rebuild_joint,重构骨骼,fun.rig.quickPaint.tools.rebuild_joint,function,null
maya,ani,reference_fbx,引用动捕数据,fun.rig.HIK.reference_fbx,function,null
maya,rig,rivet,添加Rivet工具,mel.ani.rivet,function,null
maya,rig,craObjectColors,颜色设置工具,mel.ani.craObjectColors,function,null
maya,rig,add_follicle,选点添加毛囊,mel.ani.add_follicle,function,null
maya,rig,ZMG_Rename_UI,重命名工具,mel.ani.ZMG_Rename_UI,function,null
maya,rig,copyWeightTools,批量拷贝权重工具,mel.ani.copyWeightTools,function,null
maya,rig,constrainTools,批量约束工具,mel.ani.constrainTools,function,null
maya,rig,ConnectAttrTools,批量属性连接工具,mel.ani.ConnectAttrTools,function,null
maya,rig,grpUI,批量打组工具,mel.ani.grpUI,function,null
maya,rig,ADV_add,ADV附加功能工具,mel.ani.ADV_add,function,null
maya,rig,multiController,选择物体添加控制器,mel.ani.multiController,function,null
maya,rig,skintojnt,蒙皮转骨骼,mel.ani.skintojnt,function,null
maya,rig,creatCtrlUI,控制器添加工具,mel.ani.creatCtrlUI,function,null
maya,rig,batchReName,骨骼批量命名工具,mel.ani.batchReName,function,null
maya,rig,abSymMesh,abs镜像,mel.ani.abSymMesh,function,null
maya,rig,eyeball,眼球绑定,fun.rig.eyeball.eyeball_rig,function,null
maya,rig,belt_point,背带约束,fun.rig.point_curve.point_curve,function,null
maya,rig,jntHideDisplay,骨骼显示隐藏工具,mel.ani.jntHideDisplay,function,null
maya,rig,hairCreateToolsUI,线添加骨骼,mel.ani.hairCreateToolsUI,function,null
maya,rig,sat,动画修型工具,fun.ani.sat_show.sat_show,function,null
maya,lgt,export_lgt_to_json,导出灯光,fun.lgt.export_lgt_to_json.export_lgt_to_json,widget,null
maya,lgt,file_rename,序列帧命名,fun.lgt.file_rename.file_rename,widget,null
maya,lgt,arnold_set,添加arnold集合,fun.lgt.arnold_set.add_selected_arnold_set,function,null
maya,lgt,layout_shader,层材质开关,fun.lgt.layout_shader.show,function,null
maya,mod,texture,贴图,fun.mod.textu.main,function,texture.png
maya,mod,ass,Ass,fun.mod.ass.main,function,texture.png
maya,mod,texture,贴图,fun.mod.textu.main,function,texture.png
maya,mod,random_transform,随机变换,fun.mod.random_transform.random_transform,widget,null
maya,mod,replace_shader,替换材质,fun.mod.replace_shader.replace_shader,function,null
maya,mod,rename,重命名,fun.mod.rename.rename,widget,null
maya,mod,face,表情,fun.rig.face.ui.show,function,null
maya,mod,hierarchy,大纲层级,fun.mod.hierarchy.ui.show,function,null
maya,mod,shader,材质球,fun.mod.shader.ui.show,function,null
maya,mod,tex_file,贴图修改,fun.mod.tex_file.tex_file,function,null
maya,mod,polygon,表面约束,fun.mod.second.polygon_point_connect,function,null
maya,mod,replace_selected_ass,替换缓存,fun.mod.replace_selected_ass.replace_selected_ass,function,null
nuke,null,file_rename,,fun.file_rename.file_rename,widget,null
nuke,null,read_file_replace,,fun.read_file_replace.read_file_replace,widget,null
nuke,null,package_project,,fun.package_project.package_project,widget,null
maya,ani,reference,引用,fun.ani.story_for_layout.reference.show,function,null
maya,ani,play,拍屏,fun.ani.playblast.play,function,null
maya,ani,hig_rig,替换绑定,fun.ani.hig_rig.hig_rig,widget,null
maya,ani,create_cameras,镜头导出工具,fun.ani.create_cameras.show,function,null
maya,ani,play_show,拍屏显示工具,mel.ani.EA_HUD,function,null
maya,ani,studiolibrary,动作库,studiolibrary.main,function,null
maya,ani,asAutoSwitchFKIK,IKFK切换,mel.ani.asAutoSwitchFKIK,function,null
maya,ani,cam_wd,创建对焦预览,mel.ani.cam_wd,function,null
maya,ani,Camera_Rig_UI,创建摄像机工具,mel.ani.Camera_Rig_UI,function,null
maya,ani,autoTangent,曲线调节,mel.ani.autoTangent,function,null
maya,ani,abzTweenMachineWindow,动画中间帧插件,fun.ani.abzTweenMachine.abzTweenMachineWindow,function,null
maya,ani,zvparentmaster,ZV道具约束工具,fun.ani.zvparentmaster.ui.show,function,null
maya,ani,Overlappy,一键K动画,fun.ani.Overlappy_0_1_0.show,function,null
maya,ani,openOnionSkinRenderer,洋葱动画,onionSkinRenderer.onionSkinRendererWindow.openOnionSkinRenderer,function,null
maya,ani,animBot,animBot,animBot.welcome,function,null
maya,other,asset,资产,pipeline.asset.show,function,null
maya,other,tw_asset,tw资产,pipeline.tw_asset.show,function,null
maya,other,shot,镜头,pipeline.shot.show,function,null
maya,other,reference_mat,引用材质,pipeline.actions.create.reference_mat_tool,widget,null
maya,other,repository,资产库,repository.ui.show_in_maya,function,null
